,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month
5978,3298300420.0,2015-03-31 00:00:00,354000.0,3.0,1.0,990.0,7590.0,1.0,0.0,0.0,3.0,6.0,990.0,0.0,1959.0,0.0,98008.0,47.6228,-122.12100000000001,1100.0,7590.0,2015.0,3.0
5979,1310440470.0,2015-01-13 00:00:00,441000.0,3.0,2.5,2740.0,7923.0,2.0,0.0,0.0,3.0,9.0,2740.0,0.0,1998.0,0.0,98058.0,47.4349,-122.105,2740.0,8815.0,2015.0,1.0
5980,3438502668.0,2014-08-29 00:00:00,194000.0,3.0,1.75,1260.0,10488.0,1.0,0.0,0.0,2.0,7.0,1110.0,150.0,1952.0,0.0,98106.0,47.5417,-122.35700000000001,1540.0,9120.0,2014.0,8.0
5981,5591700290.0,2014-05-15 00:00:00,316500.0,4.0,2.5,2150.0,6807.0,2.0,0.0,0.0,4.0,8.0,2150.0,0.0,1991.0,0.0,98031.0,47.4053,-122.189,1910.0,7240.0,2014.0,5.0
5982,4172100050.0,2014-08-25 00:00:00,524950.0,3.0,1.75,1750.0,3250.0,1.5,0.0,0.0,4.0,7.0,1230.0,520.0,1929.0,0.0,98117.0,47.6807,-122.366,1480.0,3600.0,2014.0,8.0
5983,9275700005.0,2015-04-27 00:00:00,1050000.0,3.0,2.25,2880.0,6092.0,2.0,0.0,4.0,4.0,8.0,1920.0,960.0,1983.0,0.0,98116.0,47.5878,-122.381,2880.0,5308.0,2015.0,4.0
5984,1089000190.0,2015-04-12 00:00:00,925000.0,4.0,2.25,2590.0,13894.0,2.0,0.0,0.0,4.0,9.0,2590.0,0.0,1975.0,0.0,98005.0,47.6351,-122.165,2720.0,13894.0,2015.0,4.0
5985,9523103000.0,2014-10-20 00:00:00,780000.0,3.0,1.75,2430.0,4524.0,1.5,,0.0,4.0,7.0,1830.0,600.0,1924.0,0.0,98103.0,47.674,-122.35,1610.0,4100.0,2014.0,10.0
5986,2781270440.0,2014-05-19 00:00:00,241000.0,2.0,2.0,1470.0,3128.0,2.0,0.0,0.0,3.0,6.0,1470.0,0.0,2005.0,0.0,98038.0,47.349,-122.021,1180.0,2576.0,2014.0,5.0
5987,2105200050.0,2014-06-19 00:00:00,519000.0,3.0,2.75,2020.0,10744.0,1.0,0.0,0.0,5.0,7.0,1270.0,750.0,1954.0,0.0,98166.0,47.4403,-122.34299999999999,2020.0,11069.0,2014.0,6.0
5988,7625703637.0,2014-08-28 00:00:00,286000.0,2.0,1.0,610.0,4000.0,1.0,0.0,0.0,4.0,6.0,610.0,0.0,1918.0,0.0,98136.0,47.5469,-122.391,870.0,5160.0,2014.0,8.0
5989,2926049408.0,2014-10-09 00:00:00,400000.0,3.0,2.0,3000.0,17800.0,1.0,0.0,0.0,3.0,8.0,1500.0,1500.0,1962.0,0.0,98125.0,47.7058,-122.315,2400.0,8300.0,2014.0,10.0
5990,3224079005.0,2014-10-09 00:00:00,255000.0,2.0,1.0,920.0,43560.0,1.0,0.0,0.0,4.0,5.0,920.0,0.0,1923.0,0.0,98024.0,47.5245,-121.931,1530.0,11875.0,2014.0,10.0
5991,5147600095.0,2015-01-21 00:00:00,152000.0,3.0,1.75,1070.0,7754.0,1.0,0.0,0.0,3.0,6.0,1070.0,0.0,1953.0,0.0,98146.0,47.5079,-122.344,950.0,7740.0,2015.0,1.0
5992,2413900050.0,2014-12-01 00:00:00,599000.0,4.0,2.0,3410.0,15143.0,2.0,0.0,0.0,4.0,8.0,3410.0,0.0,1972.0,2.0,98052.0,47.6709,-122.052,2350.0,25936.0,2014.0,12.0
5993,3820350050.0,2014-10-24 00:00:00,330000.0,4.0,2.5,1820.0,3905.0,2.0,0.0,0.0,3.0,7.0,1820.0,0.0,2001.0,0.0,98019.0,47.7346,-121.985,1820.0,3863.0,2014.0,10.0
5994,8910500675.0,2014-05-19 00:00:00,461000.0,2.0,1.0,1060.0,7193.0,1.0,0.0,0.0,3.0,7.0,1060.0,0.0,1926.0,0.0,98133.0,47.7102,-122.35600000000001,1980.0,7560.0,2014.0,5.0
5995,1461200020.0,2015-03-10 00:00:00,620000.0,5.0,2.5,3070.0,34991.0,2.0,0.0,0.0,3.0,9.0,3070.0,0.0,1995.0,0.0,98059.0,47.4721,-122.148,2150.0,19515.0,2015.0,3.0
5996,722079056.0,2014-10-06 00:00:00,352500.0,4.0,2.5,2300.0,219106.0,1.0,0.0,0.0,4.0,7.0,1840.0,460.0,1958.0,0.0,98038.0,47.4044,-121.963,2120.0,123710.0,2014.0,10.0
5997,8663370020.0,2014-08-06 00:00:00,435000.0,3.0,2.0,1610.0,6911.0,1.0,0.0,0.0,3.0,7.0,1260.0,350.0,1988.0,0.0,98034.0,47.7188,-122.177,1630.0,6911.0,2014.0,8.0
5998,2568200130.0,2014-05-16 00:00:00,725000.0,5.0,2.75,2830.0,5310.0,2.0,0.0,0.0,3.0,9.0,2830.0,0.0,2006.0,0.0,98052.0,47.7074,-122.101,3150.0,6581.0,2014.0,5.0
5999,8947800080.0,2014-11-05 00:00:00,300000.0,3.0,1.0,970.0,12300.0,1.0,0.0,0.0,3.0,7.0,970.0,0.0,1982.0,0.0,98028.0,47.7335,-122.227,2040.0,9994.0,2014.0,11.0
6000,1545803390.0,2014-11-11 00:00:00,252000.0,3.0,2.5,1680.0,8284.0,2.0,0.0,0.0,3.0,7.0,1680.0,0.0,1989.0,0.0,98038.0,47.3609,-122.04799999999999,1550.0,8284.0,2014.0,11.0
6001,1088030010.0,2014-10-05 00:00:00,464625.0,4.0,2.75,2040.0,8996.0,1.0,0.0,0.0,4.0,8.0,1260.0,780.0,1974.0,0.0,98033.0,47.666000000000004,-122.185,2470.0,9180.0,2014.0,10.0
6002,1829700080.0,2014-12-12 00:00:00,340000.0,3.0,1.0,1450.0,9586.0,2.0,0.0,0.0,3.0,7.0,1450.0,0.0,1950.0,0.0,98155.0,47.7443,-122.32600000000001,1500.0,8592.0,2014.0,12.0
6003,2125049024.0,2014-06-20 00:00:00,1330000.0,4.0,2.25,2870.0,6280.0,1.5,0.0,0.0,4.0,9.0,1980.0,890.0,1905.0,0.0,98112.0,47.6329,-122.31,2370.0,4760.0,2014.0,6.0
6004,5706200020.0,2015-02-06 00:00:00,455000.0,5.0,2.0,1870.0,13970.0,1.0,0.0,0.0,4.0,7.0,1120.0,?,1969.0,0.0,98027.0,47.5243,-122.042,1860.0,13970.0,2015.0,2.0
6005,2316400285.0,2015-05-13 00:00:00,495000.0,4.0,3.5,2490.0,18042.0,2.0,0.0,0.0,3.0,8.0,2490.0,0.0,2003.0,0.0,98070.0,47.4161,-122.441,1960.0,21107.0,2015.0,5.0
6006,7588700080.0,2015-04-21 00:00:00,925000.0,4.0,2.5,3350.0,4501.0,2.0,0.0,0.0,3.0,9.0,2640.0,710.0,2002.0,0.0,98117.0,47.688,-122.37899999999999,1000.0,4500.0,2015.0,4.0
6007,7853310380.0,2014-12-11 00:00:00,587000.0,4.0,2.75,3190.0,8737.0,2.0,,0.0,3.0,9.0,3190.0,0.0,2006.0,0.0,98065.0,47.523,-121.87700000000001,3240.0,7131.0,2014.0,12.0
6008,6821101870.0,2014-05-05 00:00:00,524000.0,3.0,1.75,1560.0,5520.0,1.0,0.0,0.0,4.0,6.0,780.0,780.0,1944.0,0.0,98199.0,47.6515,-122.399,1470.0,6000.0,2014.0,5.0
6009,9551201660.0,2014-06-13 00:00:00,1030000.0,4.0,2.5,2750.0,4800.0,2.0,0.0,0.0,3.0,9.0,1960.0,790.0,1905.0,4.0,98103.0,47.6709,-122.337,2400.0,5300.0,2014.0,6.0
6010,3530500010.0,2014-09-30 00:00:00,176000.0,2.0,1.0,920.0,2332.0,1.0,,0.0,4.0,8.0,920.0,0.0,1980.0,0.0,98198.0,47.3779,-122.32,1310.0,2853.0,2014.0,9.0
6011,7387500185.0,2014-05-21 00:00:00,249900.0,2.0,1.0,1140.0,5500.0,1.0,0.0,0.0,3.0,6.0,1140.0,0.0,1947.0,0.0,98106.0,47.5187,-122.363,1110.0,5500.0,2014.0,5.0
6012,1626079132.0,2014-06-05 00:00:00,499500.0,3.0,2.5,2520.0,53143.0,1.5,0.0,0.0,3.0,7.0,2520.0,0.0,1988.0,0.0,98019.0,47.743,-121.925,2020.0,56628.0,2014.0,6.0
6013,8854100130.0,2014-09-11 00:00:00,600000.0,5.0,3.5,3150.0,10542.0,1.0,0.0,0.0,5.0,9.0,1620.0,1530.0,1974.0,0.0,98011.0,47.7469,-122.21700000000001,3150.0,11807.0,2014.0,9.0
6014,2123049142.0,2014-08-14 00:00:00,294000.0,4.0,2.5,2040.0,7800.0,2.0,0.0,0.0,3.0,7.0,2040.0,0.0,2003.0,0.0,98168.0,47.473,-122.29299999999999,1860.0,10954.0,2014.0,8.0
6015,3423059109.0,2015-04-15 00:00:00,272000.0,4.0,2.0,1780.0,19843.0,1.0,,0.0,3.0,7.0,1780.0,0.0,1963.0,0.0,98058.0,47.4414,-122.154,2210.0,13500.0,2015.0,4.0
6016,5631500992.0,2014-05-15 00:00:00,390000.0,3.0,2.5,2240.0,10800.0,2.0,0.0,0.0,3.0,8.0,2240.0,0.0,1996.0,0.0,98028.0,47.7433,-122.229,1900.0,9900.0,2014.0,5.0
6017,6641800020.0,2015-01-09 00:00:00,700000.0,4.0,2.5,3270.0,9650.0,1.0,0.0,3.0,4.0,9.0,2320.0,950.0,1971.0,0.0,98166.0,47.409,-122.333,2340.0,17357.0,2015.0,1.0
6018,7853301700.0,2015-04-20 00:00:00,635000.0,5.0,2.75,3110.0,6621.0,2.0,,0.0,3.0,9.0,3110.0,0.0,2006.0,0.0,98065.0,47.543,-121.88799999999999,3550.0,7953.0,2015.0,4.0
6019,2158900290.0,2015-04-16 00:00:00,920000.0,4.0,1.5,1850.0,3600.0,2.0,0.0,0.0,3.0,8.0,1660.0,190.0,1929.0,0.0,98112.0,47.6376,-122.307,1970.0,3600.0,2015.0,4.0
6020,2273600250.0,2014-08-04 00:00:00,500000.0,3.0,1.75,1570.0,8530.0,1.0,0.0,0.0,4.0,7.0,1190.0,380.0,1983.0,0.0,98033.0,47.6881,-122.184,1530.0,8708.0,2014.0,8.0
6021,3298700840.0,2014-08-21 00:00:00,263500.0,2.0,1.0,750.0,4515.0,1.0,0.0,0.0,3.0,6.0,750.0,0.0,1942.0,0.0,98106.0,47.5198,-122.351,1020.0,5000.0,2014.0,8.0
6022,5450500010.0,2015-03-13 00:00:00,975000.0,4.0,2.25,2240.0,9990.0,2.0,0.0,0.0,4.0,10.0,2240.0,0.0,1967.0,0.0,98040.0,47.5516,-122.21700000000001,2600.0,11480.0,2015.0,3.0
6023,3629870020.0,2014-11-14 00:00:00,575000.0,3.0,2.5,1870.0,3485.0,2.0,,0.0,3.0,8.0,1870.0,0.0,2001.0,0.0,98029.0,47.5493,-122.00399999999999,1940.0,3485.0,2014.0,11.0
6024,8856700130.0,2014-06-12 00:00:00,822000.0,4.0,2.5,2683.0,40386.0,2.0,0.0,0.0,4.0,9.0,2683.0,0.0,1987.0,0.0,98052.0,47.6982,-122.13799999999999,2683.0,34800.0,2014.0,6.0
6025,6381502155.0,2015-01-16 00:00:00,300000.0,3.0,1.0,1490.0,7200.0,1.0,0.0,0.0,3.0,7.0,1490.0,0.0,1954.0,0.0,98125.0,47.7276,-122.307,1280.0,7200.0,2015.0,1.0
6026,1443550080.0,2015-03-30 00:00:00,487600.0,4.0,2.5,2340.0,12080.0,2.0,0.0,0.0,3.0,8.0,2340.0,0.0,1999.0,0.0,98019.0,47.7325,-121.969,2200.0,12403.0,2015.0,3.0
6027,2205700345.0,2014-07-07 00:00:00,500000.0,4.0,2.0,1700.0,8640.0,1.0,0.0,0.0,3.0,7.0,850.0,850.0,1955.0,4.0,98006.0,47.5774,-122.15299999999999,1620.0,9000.0,2014.0,7.0
6028,6926700660.0,2014-09-11 00:00:00,680000.0,2.0,2.0,1450.0,989.0,3.0,0.0,0.0,3.0,9.0,1450.0,?,2014.0,0.0,98109.0,47.6354,-122.346,1490.0,1240.0,2014.0,9.0
6029,3279050130.0,2014-09-10 00:00:00,419000.0,3.0,2.5,3310.0,21096.0,2.0,,2.0,3.0,9.0,3310.0,0.0,2004.0,0.0,98023.0,47.3049,-122.38600000000001,3310.0,13835.0,2014.0,9.0
6030,2770606890.0,2014-08-07 00:00:00,450000.0,4.0,1.75,1520.0,5250.0,1.0,0.0,0.0,3.0,6.0,1520.0,0.0,1949.0,0.0,98199.0,47.6581,-122.39,1530.0,5250.0,2014.0,8.0
6031,2867100190.0,2014-06-18 00:00:00,650000.0,5.0,1.75,1260.0,4500.0,1.5,0.0,0.0,3.0,7.0,1260.0,0.0,1926.0,0.0,98119.0,47.6452,-122.369,1410.0,4388.0,2014.0,6.0
6032,8562600190.0,2014-06-23 00:00:00,550000.0,3.0,1.75,1840.0,8086.0,1.0,0.0,0.0,4.0,8.0,1840.0,0.0,1964.0,0.0,98052.0,47.67,-122.155,1840.0,8060.0,2014.0,6.0
6033,5680000545.0,2014-12-03 00:00:00,330000.0,4.0,2.0,1750.0,5202.0,1.0,0.0,1.0,4.0,6.0,1070.0,680.0,1942.0,0.0,98108.0,47.5677,-122.31700000000001,2090.0,5400.0,2014.0,12.0
6034,1922059027.0,2015-01-23 00:00:00,282510.0,4.0,1.0,1450.0,32234.0,1.5,0.0,0.0,4.0,6.0,1450.0,0.0,1932.0,0.0,98030.0,47.3818,-122.21,1530.0,10125.0,2015.0,1.0
6035,1725059316.0,2014-11-20 00:00:00,2390000.0,4.0,4.0,6330.0,13296.0,2.0,0.0,2.0,3.0,13.0,4900.0,1430.0,2000.0,0.0,98033.0,47.6488,-122.20100000000001,2200.0,9196.0,2014.0,11.0
6036,3275300440.0,2014-11-20 00:00:00,230000.0,2.0,2.0,1260.0,10200.0,1.0,0.0,0.0,3.0,7.0,1020.0,240.0,1983.0,0.0,98003.0,47.2593,-122.31200000000001,1560.0,10200.0,2014.0,11.0
6037,952001735.0,2014-10-04 00:00:00,750000.0,4.0,1.75,2100.0,6613.0,2.0,0.0,0.0,3.0,8.0,2100.0,0.0,1909.0,4.0,98116.0,47.567,-122.385,1630.0,5750.0,2014.0,10.0
6038,1402950190.0,2014-09-16 00:00:00,321000.0,4.0,2.5,2430.0,5366.0,2.0,0.0,0.0,3.0,8.0,2430.0,0.0,2002.0,0.0,98092.0,47.3352,-122.19,2100.0,5414.0,2014.0,9.0
6039,4045100190.0,2014-10-27 00:00:00,2200000.0,4.0,3.25,4250.0,18000.0,2.0,0.0,3.0,5.0,10.0,3350.0,900.0,1980.0,0.0,98040.0,47.5612,-122.229,3790.0,14537.0,2014.0,10.0
6040,1207200010.0,2015-03-18 00:00:00,245000.0,4.0,2.0,1830.0,10416.0,1.0,0.0,0.0,3.0,7.0,1370.0,460.0,1958.0,0.0,98146.0,47.4878,-122.34100000000001,1830.0,9271.0,2015.0,3.0
6041,6815100095.0,2014-12-23 00:00:00,510000.0,2.0,1.0,1310.0,4000.0,1.0,0.0,0.0,3.0,6.0,1310.0,0.0,1913.0,0.0,98103.0,47.6854,-122.329,1550.0,4000.0,2014.0,12.0
6042,3825310130.0,2014-06-24 00:00:00,751000.0,4.0,3.25,3090.0,9571.0,2.0,0.0,0.0,3.0,9.0,2370.0,720.0,2004.0,0.0,98052.0,47.7058,-122.131,3630.0,9110.0,2014.0,6.0
6043,3276930380.0,2014-05-23 00:00:00,675000.0,4.0,2.5,2560.0,36601.0,2.0,,0.0,4.0,9.0,2560.0,0.0,1987.0,0.0,98075.0,47.5851,-121.992,2790.0,36601.0,2014.0,5.0
6044,8937600080.0,2015-01-26 00:00:00,295000.0,3.0,1.75,1930.0,13350.0,1.0,,0.0,3.0,8.0,1930.0,0.0,1967.0,0.0,98023.0,47.3317,-122.365,2270.0,13350.0,2015.0,1.0
6045,8024200010.0,2014-10-28 00:00:00,312000.0,2.0,1.0,1460.0,6000.0,1.0,0.0,0.0,2.0,7.0,1260.0,200.0,1925.0,0.0,98115.0,47.7009,-122.31700000000001,1580.0,6380.0,2014.0,10.0
6046,624110020.0,2014-09-25 00:00:00,730000.0,3.0,3.0,3460.0,13129.0,2.0,0.0,0.0,3.0,9.0,2560.0,900.0,1988.0,0.0,98077.0,47.7315,-122.05799999999999,3460.0,12568.0,2014.0,9.0
6047,6192410280.0,2015-01-02 00:00:00,762500.0,5.0,3.5,3290.0,5880.0,2.0,,0.0,3.0,9.0,2670.0,620.0,2005.0,0.0,98052.0,47.7067,-122.119,3090.0,5680.0,2015.0,1.0
6048,4302201045.0,2014-05-28 00:00:00,150000.0,3.0,1.0,820.0,7680.0,1.5,0.0,0.0,3.0,6.0,820.0,0.0,1910.0,0.0,98106.0,47.528,-122.359,1470.0,6912.0,2014.0,5.0
6049,507100020.0,2015-03-09 00:00:00,270000.0,3.0,1.0,1480.0,7374.0,1.0,0.0,0.0,3.0,6.0,760.0,720.0,1954.0,0.0,98133.0,47.7775,-122.336,1480.0,8934.0,2015.0,3.0
6050,259600280.0,2015-04-06 00:00:00,400000.0,4.0,2.0,1420.0,9301.0,1.0,0.0,0.0,4.0,7.0,1420.0,0.0,1963.0,0.0,98008.0,47.6325,-122.12100000000001,1530.0,8075.0,2015.0,4.0
6051,7691800130.0,2014-08-26 00:00:00,650000.0,3.0,2.5,2790.0,6720.0,2.0,0.0,0.0,3.0,8.0,2790.0,?,2002.0,0.0,98075.0,47.5958,-122.038,2620.0,6720.0,2014.0,8.0
6052,2056100275.0,2014-10-06 00:00:00,530000.0,2.0,1.5,1390.0,5000.0,1.0,0.0,0.0,4.0,8.0,970.0,420.0,1954.0,0.0,98116.0,47.5673,-122.40100000000001,1610.0,5000.0,2014.0,10.0
6053,2202500080.0,2014-06-30 00:00:00,248000.0,3.0,1.0,950.0,9400.0,1.0,0.0,0.0,4.0,7.0,950.0,0.0,1954.0,0.0,98006.0,47.5746,-122.13600000000001,1260.0,9400.0,2014.0,6.0
6054,3179102155.0,2015-01-08 00:00:00,760000.0,4.0,3.5,3000.0,5300.0,1.0,0.0,0.0,5.0,7.0,1780.0,1220.0,1949.0,0.0,98115.0,47.6748,-122.279,1360.0,5450.0,2015.0,1.0
6055,937000280.0,2015-02-20 00:00:00,199000.0,4.0,1.0,1280.0,10521.0,1.5,0.0,0.0,3.0,7.0,1280.0,0.0,1960.0,0.0,98198.0,47.4215,-122.289,1540.0,9384.0,2015.0,2.0
6056,5379805253.0,2014-10-20 00:00:00,240000.0,2.0,1.0,870.0,8400.0,1.0,0.0,0.0,3.0,7.0,870.0,0.0,1960.0,0.0,98188.0,47.4493,-122.28200000000001,1070.0,12465.0,2014.0,10.0
6057,6821102340.0,2015-05-04 00:00:00,415000.0,3.0,1.5,1360.0,1795.0,2.0,0.0,0.0,3.0,7.0,1360.0,0.0,1945.0,0.0,98199.0,47.6471,-122.397,1580.0,1795.0,2015.0,5.0
6058,7229900250.0,2014-12-02 00:00:00,228000.0,3.0,1.0,1000.0,16376.0,1.0,0.0,0.0,3.0,7.0,1000.0,0.0,1959.0,0.0,98059.0,47.4825,-122.10799999999999,1420.0,16192.0,2014.0,12.0
6059,7287100177.0,2015-02-25 00:00:00,525000.0,4.0,2.5,2740.0,12106.0,1.0,0.0,0.0,3.0,8.0,1980.0,760.0,1992.0,0.0,98133.0,47.7648,-122.355,2170.0,11156.0,2015.0,2.0
6060,8820900670.0,2014-06-23 00:00:00,399950.0,3.0,1.75,1560.0,5223.0,1.0,0.0,0.0,4.0,7.0,810.0,750.0,1940.0,0.0,98125.0,47.7175,-122.288,1440.0,8491.0,2014.0,6.0
6061,3275850020.0,2015-04-13 00:00:00,781000.0,4.0,2.5,2590.0,8571.0,2.0,0.0,0.0,3.0,9.0,2590.0,0.0,1988.0,0.0,98052.0,47.691,-122.105,2360.0,8155.0,2015.0,4.0
6062,9528100899.0,2015-04-28 00:00:00,827000.0,3.0,2.5,1850.0,1330.0,2.5,0.0,0.0,3.0,9.0,1560.0,290.0,2004.0,0.0,98115.0,47.6831,-122.325,1810.0,2071.0,2015.0,4.0
6063,7016000440.0,2014-07-16 00:00:00,525000.0,5.0,2.25,2500.0,8621.0,1.5,0.0,0.0,4.0,7.0,2500.0,0.0,1968.0,0.0,98034.0,47.7379,-122.185,1980.0,7395.0,2014.0,7.0
6064,7202340010.0,2015-02-24 00:00:00,671300.0,4.0,2.5,3280.0,5232.0,2.0,0.0,0.0,3.0,7.0,3280.0,0.0,2004.0,0.0,98053.0,47.6798,-122.03299999999999,2600.0,5080.0,2015.0,2.0
6065,6911700066.0,2014-06-04 00:00:00,175000.0,2.0,1.0,670.0,2378.0,1.0,0.0,0.0,3.0,5.0,670.0,0.0,1919.0,0.0,98126.0,47.5769,-122.37200000000001,700.0,2970.0,2014.0,6.0
6066,7511000050.0,2015-03-02 00:00:00,1100000.0,5.0,2.75,2890.0,22547.0,1.0,0.0,0.0,4.0,10.0,2150.0,740.0,1963.0,0.0,98040.0,47.5476,-122.219,3010.0,17809.0,2015.0,3.0
6067,2925059260.0,2015-05-06 00:00:00,800000.0,5.0,2.5,3000.0,10560.0,1.0,,0.0,3.0,8.0,1500.0,1500.0,1966.0,0.0,98004.0,47.6249,-122.206,2690.0,11616.0,2015.0,5.0
6068,3558000170.0,2014-07-11 00:00:00,329950.0,4.0,2.5,1920.0,4600.0,2.0,,0.0,3.0,7.0,1920.0,0.0,2002.0,0.0,98038.0,47.3795,-122.023,2200.0,6600.0,2014.0,7.0
6069,8651730290.0,2014-08-05 00:00:00,445000.0,4.0,3.25,1960.0,7200.0,2.0,0.0,0.0,3.0,7.0,1960.0,0.0,1979.0,0.0,98034.0,47.7291,-122.21799999999999,1980.0,7529.0,2014.0,8.0
6070,9197100263.0,2014-08-19 00:00:00,237000.0,3.0,1.75,2000.0,12208.0,1.0,,0.0,3.0,7.0,1140.0,860.0,1979.0,0.0,98032.0,47.3752,-122.236,1060.0,8194.0,2014.0,8.0
6072,2781100080.0,2014-12-10 00:00:00,438900.0,4.0,2.5,2740.0,5700.0,2.0,0.0,0.0,3.0,9.0,2740.0,?,2006.0,0.0,98038.0,47.3535,-122.02600000000001,3010.0,5281.0,2014.0,12.0
6074,3630030290.0,2014-10-17 00:00:00,600000.0,4.0,2.5,2310.0,3866.0,2.0,0.0,0.0,3.0,8.0,2310.0,?,2005.0,0.0,98029.0,47.5498,-121.99600000000001,1950.0,4023.0,2014.0,10.0
6075,9510910250.0,2015-01-20 00:00:00,670000.0,4.0,2.5,2095.0,4569.0,2.0,0.0,0.0,3.0,9.0,2095.0,0.0,2002.0,0.0,98052.0,47.6603,-122.087,2095.0,4385.0,2015.0,1.0
6076,8682231330.0,2015-05-04 00:00:00,519000.0,2.0,2.0,1560.0,4823.0,1.0,,0.0,3.0,8.0,1560.0,0.0,2004.0,0.0,98053.0,47.7111,-122.03200000000001,1855.0,4989.0,2015.0,5.0
6077,2473480780.0,2015-03-11 00:00:00,320000.0,3.0,2.25,1880.0,7350.0,1.0,0.0,0.0,3.0,8.0,1390.0,490.0,1984.0,0.0,98058.0,47.4457,-122.12299999999999,1910.0,8400.0,2015.0,3.0
6078,8641500280.0,2014-05-22 00:00:00,270000.0,2.0,1.5,840.0,867.0,2.0,0.0,0.0,3.0,7.0,840.0,0.0,2005.0,0.0,98115.0,47.6955,-122.304,840.0,1322.0,2014.0,5.0
6079,7605800050.0,2014-06-02 00:00:00,1000000.0,3.0,2.5,2730.0,5832.0,2.0,0.0,0.0,3.0,9.0,2730.0,0.0,1998.0,0.0,98005.0,47.6216,-122.161,2360.0,5832.0,2014.0,6.0
6080,9828200525.0,2014-08-15 00:00:00,330000.0,1.0,1.0,860.0,4800.0,1.0,0.0,0.0,3.0,6.0,860.0,?,1907.0,0.0,98122.0,47.6146,-122.29899999999999,1380.0,4800.0,2014.0,8.0
6081,7971300050.0,2014-07-10 00:00:00,657500.0,3.0,2.0,2320.0,10960.0,1.0,0.0,0.0,3.0,7.0,1510.0,810.0,1956.0,0.0,98005.0,47.6157,-122.17399999999999,2160.0,10960.0,2014.0,7.0
6082,126049169.0,2014-08-28 00:00:00,450000.0,3.0,1.75,1540.0,61419.0,1.0,0.0,0.0,3.0,7.0,1540.0,0.0,1967.0,0.0,98028.0,47.7663,-122.228,3790.0,8529.0,2014.0,8.0
6083,5062300280.0,2015-04-16 00:00:00,150000.0,3.0,1.0,890.0,6488.0,1.5,0.0,0.0,3.0,5.0,890.0,0.0,1928.0,0.0,98014.0,47.7087,-121.352,1330.0,16250.0,2015.0,4.0
6084,7167000020.0,2014-06-16 00:00:00,792500.0,4.0,2.5,4290.0,175421.0,2.0,0.0,0.0,3.0,10.0,4290.0,0.0,2004.0,0.0,98010.0,47.3585,-121.988,3370.0,63162.0,2014.0,6.0
6085,3303910010.0,2015-02-20 00:00:00,540000.0,3.0,2.5,1950.0,13227.0,2.0,0.0,0.0,4.0,9.0,1950.0,0.0,1978.0,0.0,98034.0,47.7217,-122.256,2650.0,12943.0,2015.0,2.0
6086,2268000050.0,2014-07-21 00:00:00,229900.0,3.0,1.0,1010.0,8848.0,1.0,0.0,0.0,4.0,7.0,1010.0,0.0,1968.0,0.0,98003.0,47.2742,-122.29899999999999,1380.0,10650.0,2014.0,7.0
6087,8857640170.0,2015-05-06 00:00:00,533000.0,4.0,2.5,2830.0,6536.0,2.0,0.0,0.0,3.0,8.0,2830.0,0.0,2003.0,0.0,98038.0,47.3888,-122.03200000000001,2830.0,6872.0,2015.0,5.0
6088,7806210190.0,2014-12-22 00:00:00,239000.0,4.0,1.75,1500.0,12560.0,1.0,0.0,0.0,4.0,7.0,1000.0,500.0,1977.0,0.0,98002.0,47.2918,-122.197,1700.0,9020.0,2014.0,12.0
6089,9206700190.0,2015-03-06 00:00:00,713900.0,3.0,2.5,3370.0,167706.0,1.0,0.0,0.0,3.0,10.0,3370.0,0.0,2000.0,0.0,98038.0,47.4379,-122.022,3350.0,213444.0,2015.0,3.0
6090,4136930190.0,2014-10-28 00:00:00,427500.0,4.0,2.5,3160.0,8726.0,2.0,0.0,0.0,3.0,9.0,3160.0,0.0,1999.0,0.0,98092.0,47.2582,-122.223,2500.0,8648.0,2014.0,10.0
6091,5666300010.0,2014-07-22 00:00:00,302000.0,3.0,1.0,1110.0,7000.0,1.5,0.0,0.0,4.0,7.0,1110.0,0.0,1955.0,0.0,98133.0,47.754,-122.34100000000001,1800.0,7000.0,2014.0,7.0
6092,1424059022.0,2014-07-08 00:00:00,1150000.0,3.0,2.5,3830.0,48743.0,2.0,0.0,0.0,3.0,11.0,3830.0,0.0,1991.0,0.0,98006.0,47.5663,-122.125,2950.0,8299.0,2014.0,7.0
6093,6204050080.0,2014-05-28 00:00:00,555000.0,3.0,2.5,3160.0,4270.0,2.0,0.0,0.0,3.0,8.0,2650.0,510.0,2006.0,0.0,98011.0,47.7453,-122.194,2720.0,12523.0,2014.0,5.0
6094,7128300500.0,2014-12-30 00:00:00,495000.0,3.0,2.25,2100.0,3000.0,2.0,0.0,0.0,3.0,7.0,2100.0,0.0,1996.0,0.0,98144.0,47.595,-122.306,1650.0,4500.0,2014.0,12.0
6095,1233100642.0,2014-07-22 00:00:00,495000.0,3.0,1.5,2240.0,13288.0,1.0,,0.0,3.0,7.0,2240.0,0.0,1953.0,0.0,98033.0,47.6762,-122.17,2150.0,9900.0,2014.0,7.0
6096,222029026.0,2014-09-17 00:00:00,340000.0,2.0,0.75,1060.0,48292.0,1.0,1.0,2.0,5.0,6.0,560.0,500.0,1947.0,0.0,98070.0,47.4285,-122.51100000000001,750.0,80201.0,2014.0,9.0
